stress-ng: info:  [238] setting to a 60 second run per stressor
stress-ng: info:  [238] dispatching hogs: 2 stream
stress-ng: info:  [239] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [239] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [239] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [239] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [239] stress-ng-stream: memory rate: 316.14 MB/sec, 126.46 Mflop/sec (instance 0)
stress-ng: info:  [240] stress-ng-stream: memory rate: 314.93 MB/sec, 125.97 Mflop/sec (instance 1)
stress-ng: info:  [238] successful run completed in 60.19s (1 min, 0.19 secs)
stress-ng: info:  [238] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [238]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [238] stream              945     60.10    119.33      0.26        15.72           7.90
stress-ng: info:  [238] stream           315.54 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [238] stream           126.21 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 120
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 232.158 us
  Min: 154.064 us
  Max: 431.344 us
Jitter:
  Mean: 2329.761 us
  Max: 2959.392 us
Response time:
  Mean: 2561.919 us
  Min: 1526.384 us
  Max: 3257.808 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 398840  11192  30712    0    0   142     7  228   59 62 15 23  0  0
 2  0      0 371712  11192  32876    0    0     0     0  430  136 42 31 27  0  0
 2  0      0 371712  11192  32876    0    0     0     0  503   15 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0   108  509   33 99  1  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  510   21 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  504   18 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  507   18 100  0  0  0  0
 3  0      0 371712  11192  32876    0    0     0     0  503   20 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0    16  511   24 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  506   15 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  508   20 100  0  0  0  0
 3  0      0 371712  11192  32876    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371712  11192  32876    0    0     0     0  507   18 100  0  0  0  0
