stress-ng: info:  [352] setting to a 60 second run per stressor
stress-ng: info:  [352] dispatching hogs: 2 stream
stress-ng: info:  [353] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [353] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [353] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [353] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [354] stress-ng-stream: memory rate: 324.05 MB/sec, 129.62 Mflop/sec (instance 1)
stress-ng: info:  [353] stress-ng-stream: memory rate: 324.59 MB/sec, 129.84 Mflop/sec (instance 0)
stress-ng: info:  [352] successful run completed in 60.14s (1 min, 0.14 secs)
stress-ng: info:  [352] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [352]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [352] stream              971     60.08    119.34      0.25        16.16           8.12
stress-ng: info:  [352] stream           324.32 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [352] stream           129.73 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 120
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 201.211 us
  Min: 151.520 us
  Max: 436.816 us
Jitter:
  Mean: 2225.111 us
  Max: 4439.552 us
Response time:
  Mean: 2426.321 us
  Min: 1380.560 us
  Max: 4680.752 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 398832  11192  30740    0    0    27     4  221   24 78  5 16  0  0
 3  0      0 372172  11192  32896    0    0     0     0  473  120 63 21 15  0  0
 2  0      0 372172  11192  32896    0    0     0     0  501   14 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  505   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  501   25 99  1  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0   104  515   32 99  1  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  504   18 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  508   24 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  502   14 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  504   22 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  503   15 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0    16  510   19 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  503   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  503   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  504   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  508   18 100  0  0  0  0
 3  0      0 372172  11192  32896    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  504   19 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  505   17 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  509   24 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  502   14 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 372172  11192  32896    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 372048  11192  32900    0    0     0   152  505   24 100  0  0  0  0
 2  0      0 372048  11192  32900    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 372048  11192  32900    0    0     0     0  504   19 100  0  0  0  0
