stress-ng: info:  [333] setting to a 60 second run per stressor
stress-ng: info:  [333] dispatching hogs: 2 stream
stress-ng: info:  [334] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [334] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [334] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [334] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [334] stress-ng-stream: memory rate: 321.59 MB/sec, 128.64 Mflop/sec (instance 0)
stress-ng: info:  [335] stress-ng-stream: memory rate: 325.54 MB/sec, 130.22 Mflop/sec (instance 1)
stress-ng: info:  [333] successful run completed in 60.09s (1 min, 0.09 secs)
stress-ng: info:  [333] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [333]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [333] stream              968     60.04    119.23      0.27        16.12           8.10
stress-ng: info:  [333] stream           323.57 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [333] stream           129.43 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 120
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 305.510 us
  Min: 151.568 us
  Max: 7298.432 us
Jitter:
  Mean: 2620.830 us
  Max: 5297.968 us
Response time:
  Mean: 2926.340 us
  Min: 1394.048 us
  Max: 8796.320 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 399020  11192  30740    0    0    31     4  222   25 78  6 16  0  0
 2  0      0 371864  11192  32896    0    0     0     0  441  132 50 27 23  0  0
 2  0      0 371864  11192  32896    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  508   32 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  502   12 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0   104  512   31 99  1  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  504   21 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  509   24 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  502   12 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  505   22 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  509   19 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0    16  503   22 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  505   16 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  503   12 100  0  0  0  0
 2  0      0 371864  11192  32896    0    0     0     0  507   18 100  0  0  0  0
