stress-ng: info:  [314] setting to a 60 second run per stressor
stress-ng: info:  [314] dispatching hogs: 2 stream
stress-ng: info:  [315] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [315] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [315] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [315] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [315] stress-ng-stream: memory rate: 324.04 MB/sec, 129.62 Mflop/sec (instance 0)
stress-ng: info:  [316] stress-ng-stream: memory rate: 331.04 MB/sec, 132.42 Mflop/sec (instance 1)
stress-ng: info:  [314] successful run completed in 60.16s (1 min, 0.16 secs)
stress-ng: info:  [314] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [314]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [314] stream              981     60.11    119.37      0.27        16.32           8.20
stress-ng: info:  [314] stream           327.54 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [314] stream           131.02 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 1200
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 196.368 us
  Min: 133.552 us
  Max: 1304.048 us
Jitter:
  Mean: 2159.414 us
  Max: 6657.776 us
Response time:
  Mean: 2355.782 us
  Min: 1102.304 us
  Max: 7961.824 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 398624  11232  30816    0    0    36     4  213   26 74  6 20  0  0
 2  0      0 372088  11232  32972    0    0     0     0  472   86 67 20 13  0  0
 2  0      0 372088  11232  32972    0    0     0     0  510   21 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   12 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0    72  507   22 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0   104  514   35 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   20 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0    96  507   20 99  1  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  505   22 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  511   17 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   22 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  509   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  505   22 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   20 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  507   22 100  0  0  0  0
 3  0      0 372088  11232  32972    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  504   20 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  506   20 100  0  0  0  0
 2  0      0 372088  11232  32972    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  510   24 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  503   12 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  506   20 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  502   20 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  513   18 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  502   20 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  508   14 100  0  0  0  0
 2  0      0 372088  11232  32976    0    0     0     0  508   20 100  0  0  0  0
 1  0      0 396368  11232  32976    0    0     0     0  502   36 96  3  1  0  0
 0  0      0 398104  11232  30816    0    0     0     0  139  108  1 12 88  0  0
 0  0      0 398104  11232  30816    0    0     0     0   36   40  0  2 98  0  0
 0  0      0 398104  11232  30816    0    0     0     0   36   40  1  2 97  0  0
 1  0      0 398104  11232  30816    0    0     0     0   37   32  1  1 98  0  0
===VMSTAT_END===
