stress-ng: info:  [352] setting to a 60 second run per stressor
stress-ng: info:  [352] dispatching hogs: 2 stream
stress-ng: info:  [353] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [353] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [353] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [353] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [354] stress-ng-stream: memory rate: 310.22 MB/sec, 124.09 Mflop/sec (instance 1)
stress-ng: info:  [353] stress-ng-stream: memory rate: 307.87 MB/sec, 123.15 Mflop/sec (instance 0)
stress-ng: info:  [352] successful run completed in 60.18s (1 min, 0.18 secs)
stress-ng: info:  [352] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [352]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [352] stream              925     60.08    119.31      0.25        15.40           7.74
stress-ng: info:  [352] stream           309.05 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [352] stream           123.62 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 1200
Deadline misses: 4 (0.33%)
Execution time:
  Mean: 282.310 us
  Min: 127.664 us
  Max: 3098.464 us
Jitter:
  Mean: 2107.774 us
  Max: 15048.048 us
Response time:
  Mean: 2390.083 us
  Min: 1216.944 us
  Max: 15200.704 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 398488  11232  30824    0    0    26     4  213   23 75  5 19  0  0
 3  0      0 371952  11232  32952    0    0     0     0  426  106 47 28 26  0  0
 2  0      0 371952  11232  32980    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  501   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0   112  513   30 99  1  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  509   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  509   21 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  511   18 100  0  0  0  0
 3  0      0 371952  11232  32980    0    0     0     0  502   14 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  509   21 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0    16  508   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   17 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  510   21 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  505   19 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  506   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  504   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  505   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  501   14 100  1  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   19 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  508   19 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  508   21 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   17 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  512   18 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371952  11232  32980    0    0     0     0  504   12 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0   152  511   28 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  504   18 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  506   22 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  509   26 100  0  0  0  0
 3  0      0 371952  11232  32984    0    0     0     0  505   11 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  505   17 100  0  0  0  0
 2  0      0 371952  11232  32984    0    0     0     0  506   14 100  0  0  0  0
 0  0      0 397020  11232  30824    0    0     0     0  282  134 23 16 61  0  0
 0  0      0 397020  11232  30824    0    0     0     0   24   32  0  1 99  0  0
 0  0      0 397020  11232  30824    0    0     0     0   36   38  0  1 99  0  0
 1  0      0 397020  11232  30824    0    0     0     0   31   36  1  1 99  0  0
===VMSTAT_END===
