stress-ng: info:  [219] setting to a 60 second run per stressor
stress-ng: info:  [219] dispatching hogs: 2 cpu, 2 io, 2 cache, 2 stream
stress-ng: info:  [226] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [226] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [226] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [226] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [226] stress-ng-stream: memory rate: 53.61 MB/sec, 21.45 Mflop/sec (instance 0)
stress-ng: info:  [227] stress-ng-stream: memory rate: 48.97 MB/sec, 19.59 Mflop/sec (instance 1)
stress-ng: info:  [219] successful run completed in 60.51s (1 min, 0.51 secs)
stress-ng: info:  [219] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [219]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [219] cpu                 368     60.11     23.59      2.36         6.12          14.18
stress-ng: info:  [219] io                 6182     59.99      2.79     21.56       103.05         253.88
stress-ng: info:  [219] cache               288     59.95     27.07      2.93         4.80           9.60
stress-ng: info:  [219] stream              151     60.17     23.79      2.32         2.51           5.78
stress-ng: info:  [219] stream            51.29 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [219] stream            20.52 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --cpu 0 --cpu-method all --io 2 --cache 2 --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 1200
Deadline misses: 1 (0.08%)
Execution time:
  Mean: 264.663 us
  Min: 152.752 us
  Max: 7700.704 us
Jitter:
  Mean: 2193.904 us
  Max: 8955.136 us
Response time:
  Mean: 2458.567 us
  Min: 1644.752 us
  Max: 12953.632 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 406340   5716  28456    0    0   439    18  255  186 18 47 34  1  0
 1  0      0 402028   8420  30148    0    0  4268     0  881  325 16 69 11  3  0
 9  0      0 384336  10240  34200    0    0  2404   300 1183  564 17 81  1  0  0
 8  0      0 368464  10812  35120    0    0   660     0  943  932 44 56  0  0  0
 9  0      0 368464  10812  35120    0    0     0     0  851  971 70 31  0  0  0
 8  0      0 367596  10812  35120    0    0     0     0  854 1002 69 31  0  0  0
 8  0      0 366728  10812  35120    0    0     0     0  860  996 69 31  0  0  0
 9  0      0 366480  10812  35120    0    0     0     0  856  969 75 25  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  837  946 74 26  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  834  965 74 26  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  816  899 75 25  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  849  975 72 28  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  880 1028 68 32  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  895 1059 68 32  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  748  756 70 30  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  841  978 73 27  0  0  0
 8  0      0 366480  10812  35120    0    0     0     0  842  959 75 25  0  0  0
 9  0      0 366108  10812  35120    0    0     0     0  833  939 72 28  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  840  942 69 31  0  0  0
 9  0      0 364992  10812  35120    0    0     0     0  840  932 76 24  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  841  955 74 26  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  825  949 74 26  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  822  897 77 23  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  829  936 77 23  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  852  961 73 27  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  829  943 76 24  0  0  0
 9  0      0 364992  10812  35120    0    0     0     0  839  968 73 27  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  866 1009 72 28  0  0  0
 9  0      0 364992  10812  35120    0    0     0     0  853  962 70 30  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  827  945 73 27  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  887 1038 68 32  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  840  930 75 25  0  0  0
 9  0      0 364992  10812  35120    0    0     0     0  827  923 74 26  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  863 1008 74 26  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  848  962 70 30  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  846  970 73 27  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  859  998 70 30  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  839  983 74 26  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  838  939 74 26  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  845  976 73 27  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  854  949 71 29  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  833  938 75 25  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  842  937 75 25  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  832  949 73 27  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  840  945 75 25  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  835  944 77 23  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  855  969 74 26  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  846  932 72 28  0  0  0
 8  0      0 364992  10812  35120    0    0     0     0  856  985 72 28  0  0  0
 8  0      0 364992  10812  35124    0    0     0     0  827  953 73 27  0  0  0
 8  0      0 364992  10812  35124    0    0     0     0  859  999 72 28  0  0  0
 8  0      0 364992  10812  35124    0    0     0     0  855  982 71 29  0  0  0
 8  0      0 364992  10812  35124    0    0     0     0  833  939 77 23  0  0  0
 8  0      0 364992  10812  35124    0    0     0     0  868 1006 72 28  0  0  0
 8  0      0 364992  10812  35124    0    0     0     0  821  920 76 24  0  0  0
 8  0      0 364992  10812  35124    0    0     0     0  863  992 71 29  0  0  0
