stress-ng: info:  [295] setting to a 60 second run per stressor
stress-ng: info:  [295] dispatching hogs: 2 stream
stress-ng: info:  [296] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [296] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [296] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [296] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [296] stress-ng-stream: memory rate: 319.04 MB/sec, 127.62 Mflop/sec (instance 0)
stress-ng: info:  [297] stress-ng-stream: memory rate: 319.69 MB/sec, 127.88 Mflop/sec (instance 1)
stress-ng: info:  [295] successful run completed in 60.17s (1 min, 0.17 secs)
stress-ng: info:  [295] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [295]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [295] stream              956     60.07    119.30      0.24        15.91           8.00
stress-ng: info:  [295] stream           319.37 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [295] stream           127.75 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 600
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 194.637 us
  Min: 153.712 us
  Max: 355.344 us
Jitter:
  Mean: 2002.758 us
  Max: 6018.224 us
Response time:
  Mean: 2197.394 us
  Min: 1468.000 us
  Max: 6229.536 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 398728  11132  30820    0    0    45     5  219   29 74  7 19  0  0
 3  0      0 371820  11132  32964    0    0     0     0  427  109 52 25 24  0  0
 2  0      0 371820  11132  32980    0    0     0     0  504   21 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0   108  519   30 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  505   24 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   17 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   21 100  0  0  0  0
 3  0      0 371820  11132  32980    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  506   20 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   26 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  505   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0    16  507   22 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  503   20 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  505   19 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   24 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  507   15 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   24 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   24 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  503   15 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  507   19 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  509   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  502   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  505   20 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 371820  11132  32980    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0   152  506   20 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  509   18 100  0  0  0  0
 3  0      0 371820  11132  32984    0    0     0     0  502   14 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  509   20 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  502   13 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 371820  11132  32984    0    0     0     0  506   16 100  0  0  0  0
 0  0      0 397004  11132  30852    0    0     0     0  260  116 20 15 65  0  0
 0  0      0 397012  11132  30824    0    0     0     0   28   40  0  1 99  0  0
===VMSTAT_END===
