stress-ng: info:  [276] setting to a 60 second run per stressor
stress-ng: info:  [276] dispatching hogs: 2 stream
stress-ng: info:  [277] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [277] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [277] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [277] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [278] stress-ng-stream: memory rate: 319.47 MB/sec, 127.79 Mflop/sec (instance 1)
stress-ng: info:  [277] stress-ng-stream: memory rate: 318.55 MB/sec, 127.42 Mflop/sec (instance 0)
stress-ng: info:  [276] successful run completed in 60.15s (1 min, 0.15 secs)
stress-ng: info:  [276] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [276]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [276] stream              955     60.08    119.26      0.27        15.90           7.99
stress-ng: info:  [276] stream           319.01 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [276] stream           127.60 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 600
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 196.811 us
  Min: 152.848 us
  Max: 711.840 us
Jitter:
  Mean: 2217.492 us
  Max: 5138.912 us
Response time:
  Mean: 2414.302 us
  Min: 1871.728 us
  Max: 5317.792 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 398672  11132  30812    0    0    58     5  220   33 72  8 19  0  0
 2  0      0 371888  11132  32976    0    0     0     0  433  108 50 27 23  0  0
 2  0      0 371888  11132  32976    0    0     0     0  506   14 100  0  0  0  0
 3  0      0 371888  11132  32976    0    0     0     0  504   24 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   12 100  0  0  0  0
 2  1      0 371888  11132  32976    0    0     0   112  507   24 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  509   23 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  503   20 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  505   16 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   21 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   14 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  509   13 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  509   24 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0    16  511   20 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  503   23 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  506   14 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  511   16 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  509   25 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  502   16 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  506   20 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   18 100  0  0  0  0
 3  0      0 371888  11132  32976    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   17 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   18 100  0  0  0  0
 3  0      0 371888  11132  32976    0    0     0     0  504   18 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  512   22 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   12 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   20 100  0  0  0  0
 3  0      0 371888  11132  32976    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   15 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  503   17 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  505   17 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  505   16 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  509   20 100  0  0  0  0
 3  0      0 371888  11132  32976    0    0     0     0  502   17 100  0  0  0  0
 2  0      0 371888  11132  32976    0    0     0     0  508   15 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0   152  511   24 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  504   14 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  519   30 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  509   33 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  504   20 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  505   16 100  0  0  0  0
 2  0      0 371888  11132  32980    0    0     0     0  511   19 100  0  0  0  0
 1  0      0 396956  11132  30820    0    0     0     0  208  113 11 13 76  0  0
 2  0      0 396956  11132  30820    0    0     0     0   35   36  1  1 98  0  0
===VMSTAT_END===
