stress-ng: info:  [257] setting to a 60 second run per stressor
stress-ng: info:  [257] dispatching hogs: 2 stream
stress-ng: info:  [258] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [258] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [258] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [258] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [258] stress-ng-stream: memory rate: 320.44 MB/sec, 128.18 Mflop/sec (instance 0)
stress-ng: info:  [259] stress-ng-stream: memory rate: 313.24 MB/sec, 125.30 Mflop/sec (instance 1)
stress-ng: info:  [257] successful run completed in 60.14s (1 min, 0.14 secs)
stress-ng: info:  [257] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [257]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [257] stream              948     60.06    119.25      0.26        15.78           7.93
stress-ng: info:  [257] stream           316.84 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [257] stream           126.74 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 600
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 272.845 us
  Min: 154.480 us
  Max: 2153.616 us
Jitter:
  Mean: 2086.288 us
  Max: 4572.256 us
Response time:
  Mean: 2359.133 us
  Min: 1454.704 us
  Max: 4877.936 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 399052  11132  30812    0    0    82     6  221   41 69 10 21  0  0
 2  0      0 371896  11132  32940    0    0     0     0  434  120 46 30 24  0  0
 2  0      0 371896  11132  32968    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  505   26 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  508   12 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0   116  514   31 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  505   16 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  512   17 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  509   23 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  509   16 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  511   24 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  503   12 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0    16  510   20 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  511   24 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  508   15 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  509   18 100  0  0  0  0
 2  0      0 371896  11132  32968    0    0     0     0  507   20 100  0  0  0  0
