stress-ng: info:  [220] setting to a 60 second run per stressor
stress-ng: info:  [220] dispatching hogs: 2 stream
stress-ng: info:  [221] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [221] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [221] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [221] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [222] stress-ng-stream: memory rate: 311.61 MB/sec, 124.64 Mflop/sec (instance 1)
stress-ng: info:  [221] stress-ng-stream: memory rate: 313.72 MB/sec, 125.49 Mflop/sec (instance 0)
stress-ng: info:  [220] successful run completed in 60.19s (1 min, 0.19 secs)
stress-ng: info:  [220] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [220]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [220] stream              932     60.07    118.29      0.38        15.52           7.85
stress-ng: info:  [220] stream           312.66 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [220] stream           125.06 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 600
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 701.592 us
  Min: 153.216 us
  Max: 3682.528 us
Jitter:
  Mean: 2205.660 us
  Max: 9248.336 us
Response time:
  Mean: 2907.252 us
  Min: 1278.400 us
  Max: 9429.472 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 406472   5764  28420    0    0   435    17  258  185 20 47 32  1  0
 2  0      0 401888   8260  30656    0    0  4640     0  868  290 14 66 18  2  0
 3  0      0 373380   9396  32796    0    0  1136     0 1011  237 42 55  2  0  0
 2  0      0 372016  10856  32832    0    0  1460     0  771  169 77 23  0  0  0
 2  0      0 372016  10856  32868    0    0     0     0  507   20 100  0  0  0  0
 3  0      0 372016  10856  32868    0    0     0     0  502   24 100  0  0  0  0
 2  0      0 372016  10856  32868    0    0     0   112  511   29 99  1  0  0  0
 2  0      0 372016  10856  32868    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 372016  10856  32868    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 372016  10856  32868    0    0     0     0  509   24 100  0  0  0  0
 3  0      0 372016  10856  32868    0    0     0     4  505   16 100  0  0  0  0
 2  0      0 372016  10856  32868    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 372016  10856  32868    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 372016  10856  32868    0    0     0     0  506   22 100  0  0  0  0
 2  0      0 372016  10856  32868    0    0     0     0  504   13 100  0  0  0  0
 2  0      0 372016  10856  32868    0    0     0     4  507   24 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  509   16 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  503   24 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  506   22 100  0  0  0  0
 4  0      0 372016  10856  32872    0    0     0     0  505   16 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 372016  10856  32872    0    0     0     0  510   25 100  0  0  0  0
